Actual Sepsis	Estimated Sepsis	Counts
0.0	0.0	2
0.0	0.1	1
0.2608695652173913	0.2	23
0.391304347826087	0.3	23
0.3770491803278688	0.4	61
0.6153846153846154	0.5	78
0.6574074074074074	0.6	108
0.7073170731707317	0.7	123
0.8235294117647058	0.8	136
0.8	0.9	75
0.96	1.0	50
0.0	0.0	1
0.3333333333333333	0.1	6
0.25	0.2	12
0.3225806451612903	0.3	31
0.44	0.4	50
0.5578947368421052	0.5	95
0.6310679611650486	0.6	103
0.6896551724137931	0.7	116
0.8467741935483871	0.8	124
0.8541666666666666	0.9	96
0.9130434782608695	1.0	46
0.25	0.1	4
0.23076923076923078	0.2	13
0.25925925925925924	0.3	27
0.45614035087719296	0.4	57
0.5844155844155844	0.5	77
0.6666666666666666	0.6	105
0.6991869918699187	0.7	123
0.8135593220338984	0.8	118
0.8144329896907216	0.9	97
0.864406779661017	1.0	59
0.3333333333333333	0.1	3
0.15	0.2	20
0.3870967741935484	0.3	31
0.4838709677419355	0.4	62
0.5955056179775281	0.5	89
0.6476190476190476	0.6	105
0.746268656716418	0.7	134
0.8360655737704918	0.8	122
0.7792207792207793	0.9	77
0.9459459459459459	1.0	37
0.0	0.1	3
0.3333333333333333	0.2	15
0.34375	0.3	32
0.43478260869565216	0.4	46
0.5930232558139535	0.5	86
0.6578947368421053	0.6	114
0.6475409836065574	0.7	122
0.8503937007874016	0.8	127
0.8172043010752689	0.9	93
0.9285714285714286	1.0	42
0.25	0.1	4
0.42857142857142855	0.2	14
0.23333333333333334	0.3	30
0.48148148148148145	0.4	54
0.573170731707317	0.5	82
0.6039603960396039	0.6	101
0.6974789915966386	0.7	119
0.8413793103448276	0.8	145
0.8068181818181818	0.9	88
0.9302325581395349	1.0	43
0.0	0.0	1
0.0	0.1	3
0.4	0.2	15
0.3103448275862069	0.3	29
0.41509433962264153	0.4	53
0.5795454545454546	0.5	88
0.6346153846153846	0.6	104
0.752	0.7	125
0.7984496124031008	0.8	129
0.813953488372093	0.9	86
0.9148936170212766	1.0	47
0.3333333333333333	0.1	6
0.26666666666666666	0.2	15
0.32142857142857145	0.3	28
0.4528301886792453	0.4	53
0.6091954022988506	0.5	87
0.5855855855855856	0.6	111
0.7571428571428571	0.7	140
0.811965811965812	0.8	117
0.8395061728395061	0.9	81
0.9047619047619048	1.0	42
0.0	0.1	2
0.25	0.2	12
0.25925925925925924	0.3	27
0.5	0.4	54
0.5612244897959183	0.5	98
0.6857142857142857	0.6	105
0.6554621848739496	0.7	119
0.8050847457627118	0.8	118
0.8636363636363636	0.9	88
0.8947368421052632	1.0	57
0.0	0.1	2
0.16666666666666666	0.2	12
0.3125	0.3	32
0.47058823529411764	0.4	51
0.5957446808510638	0.5	94
0.57	0.6	100
0.6953125	0.7	128
0.8828125	0.8	128
0.8048780487804879	0.9	82
0.9215686274509803	1.0	51
0.0	0.0	1
0.0	0.1	3
0.2857142857142857	0.2	14
0.2857142857142857	0.3	28
0.41509433962264153	0.4	53
0.6046511627906976	0.5	86
0.6052631578947368	0.6	114
0.75	0.7	116
0.7923076923076923	0.8	130
0.8850574712643678	0.9	87
0.875	1.0	48
0.0	0.0	1
0.25	0.1	4
0.23529411764705882	0.2	17
0.3333333333333333	0.3	30
0.4307692307692308	0.4	65
0.6206896551724138	0.5	87
0.6534653465346535	0.6	101
0.736	0.7	125
0.7807017543859649	0.8	114
0.8651685393258427	0.9	89
0.9148936170212766	1.0	47
0.3333333333333333	0.1	6
0.2	0.2	15
0.3125	0.3	32
0.463768115942029	0.4	69
0.5882352941176471	0.5	68
0.6347826086956522	0.6	115
0.7457627118644068	0.7	118
0.8198198198198198	0.8	111
0.8222222222222222	0.9	90
0.9107142857142857	1.0	56
0.0	0.0	1
0.3333333333333333	0.1	3
0.2	0.2	20
0.41379310344827586	0.3	29
0.49295774647887325	0.4	71
0.5833333333333334	0.5	84
0.6759259259259259	0.6	108
0.7109375	0.7	128
0.8532110091743119	0.8	109
0.7951807228915663	0.9	83
0.9090909090909091	1.0	44
0.0	0.0	1
0.25	0.1	4
0.23529411764705882	0.2	17
0.3333333333333333	0.3	33
0.56	0.4	50
0.5319148936170213	0.5	94
0.7127659574468085	0.6	94
0.7251908396946565	0.7	131
0.7642276422764228	0.8	123
0.8095238095238095	0.9	84
0.9387755102040817	1.0	49
0.0	0.0	1
0.2	0.1	5
0.2857142857142857	0.2	14
0.26666666666666666	0.3	30
0.46938775510204084	0.4	49
0.5869565217391305	0.5	92
0.6509433962264151	0.6	106
0.689922480620155	0.7	129
0.8070175438596491	0.8	114
0.8555555555555555	0.9	90
0.94	1.0	50
0.0	0.0	1
0.42857142857142855	0.1	7
0.13333333333333333	0.2	15
0.3548387096774194	0.3	31
0.42105263157894735	0.4	57
0.5979381443298969	0.5	97
0.65	0.6	100
0.7637795275590551	0.7	127
0.7757009345794392	0.8	107
0.8556701030927835	0.9	97
0.926829268292683	1.0	41
0.25	0.1	4
0.16666666666666666	0.2	12
0.3448275862068966	0.3	29
0.47761194029850745	0.4	67
0.6153846153846154	0.5	91
0.59375	0.6	96
0.7079646017699115	0.7	113
0.8283582089552238	0.8	134
0.8333333333333334	0.9	90
0.9090909090909091	1.0	44
0.2	0.1	5
0.0	0.2	11
0.4	0.3	30
0.41509433962264153	0.4	53
0.5697674418604651	0.5	86
0.66	0.6	100
0.6515151515151515	0.7	132
0.848	0.8	125
0.8666666666666667	0.9	90
0.9166666666666666	1.0	48
0.0	0.0	1
0.5	0.1	2
0.2	0.2	10
0.29411764705882354	0.3	34
0.4489795918367347	0.4	49
0.6145833333333334	0.5	96
0.6161616161616161	0.6	99
0.6857142857142857	0.7	140
0.8672566371681416	0.8	113
0.8021978021978022	0.9	91
0.9333333333333333	1.0	45
0.0	0.0	1
0.3333333333333333	0.1	3
0.3	0.2	10
0.3548387096774194	0.3	31
0.44	0.4	50
0.5681818181818182	0.5	88
0.6326530612244898	0.6	98
0.7153284671532847	0.7	137
0.8320610687022901	0.8	131
0.7721518987341772	0.9	79
0.9038461538461539	1.0	52
0.0	0.0	1
0.3333333333333333	0.1	3
0.17647058823529413	0.2	17
0.35714285714285715	0.3	28
0.375	0.4	64
0.6041666666666666	0.5	96
0.6732673267326733	0.6	101
0.7339449541284404	0.7	109
0.816	0.8	125
0.8478260869565217	0.9	92
0.9090909090909091	1.0	44
0.0	0.1	2
0.3333333333333333	0.2	9
0.2222222222222222	0.3	27
0.4444444444444444	0.4	54
0.5555555555555556	0.5	90
0.6460176991150443	0.6	113
0.7122302158273381	0.7	139
0.816	0.8	125
0.8421052631578947	0.9	76
0.9555555555555556	1.0	45
0.2	0.1	5
0.36363636363636365	0.2	11
0.28125	0.3	32
0.37037037037037035	0.4	54
0.6122448979591837	0.5	98
0.6767676767676768	0.6	99
0.6916666666666667	0.7	120
0.816	0.8	125
0.8541666666666666	0.9	96
0.9	1.0	40
0.0	0.0	1
0.0	0.1	5
0.4	0.2	20
0.1935483870967742	0.3	31
0.5	0.4	64
0.6091954022988506	0.5	87
0.6213592233009708	0.6	103
0.7586206896551724	0.7	116
0.8050847457627118	0.8	118
0.851063829787234	0.9	94
0.926829268292683	1.0	41
0.0	0.0	1
0.16666666666666666	0.1	6
0.2857142857142857	0.2	14
0.3	0.3	30
0.5	0.4	62
0.5542168674698795	0.5	83
0.6666666666666666	0.6	99
0.7348484848484849	0.7	132
0.7966101694915254	0.8	118
0.8192771084337349	0.9	83
0.9230769230769231	1.0	52
0.0	0.0	1
0.25	0.1	4
0.3333333333333333	0.2	18
0.17857142857142858	0.3	28
0.5172413793103449	0.4	58
0.6105263157894737	0.5	95
0.6057692307692307	0.6	104
0.75	0.7	136
0.8225806451612904	0.8	124
0.8382352941176471	0.9	68
0.9090909090909091	1.0	44
0.0	0.0	1
0.5	0.1	4
0.2	0.2	15
0.2727272727272727	0.3	33
0.4423076923076923	0.4	52
0.6526315789473685	0.5	95
0.6355140186915887	0.6	107
0.7014925373134329	0.7	134
0.8421052631578947	0.8	114
0.810126582278481	0.9	79
0.9347826086956522	1.0	46
0.13333333333333333	0.2	15
0.23076923076923078	0.3	26
0.47368421052631576	0.4	57
0.6162790697674418	0.5	86
0.6310679611650486	0.6	103
0.6911764705882353	0.7	136
0.8	0.8	110
0.8585858585858586	0.9	99
0.9166666666666666	1.0	48
0.0	0.0	1
0.25	0.1	4
0.2222222222222222	0.2	18
0.38461538461538464	0.3	26
0.4	0.4	50
0.5949367088607594	0.5	79
0.6086956521739131	0.6	115
0.7410071942446043	0.7	139
0.8492063492063492	0.8	126
0.7922077922077922	0.9	77
0.9111111111111111	1.0	45
0.0	0.0	1
0.4	0.1	5
0.26666666666666666	0.2	15
0.2222222222222222	0.3	27
0.46153846153846156	0.4	52
0.5833333333333334	0.5	84
0.6699029126213593	0.6	103
0.6956521739130435	0.7	138
0.8064516129032258	0.8	124
0.8555555555555555	0.9	90
0.9024390243902439	1.0	41
0.0	0.0	1
0.2	0.1	5
0.23529411764705882	0.2	17
0.25	0.3	32
0.5	0.4	54
0.5930232558139535	0.5	86
0.6082474226804123	0.6	97
0.7247706422018348	0.7	109
0.8270676691729323	0.8	133
0.8105263157894737	0.9	95
0.9411764705882353	1.0	51
0.5	0.1	2
0.3	0.2	20
0.20588235294117646	0.3	34
0.5084745762711864	0.4	59
0.5909090909090909	0.5	88
0.6782608695652174	0.6	115
0.72	0.7	125
0.8278688524590164	0.8	122
0.8356164383561644	0.9	73
0.9047619047619048	1.0	42
0.0	0.1	3
0.2727272727272727	0.2	11
0.34615384615384615	0.3	26
0.36666666666666664	0.4	60
0.631578947368421	0.5	95
0.5833333333333334	0.6	108
0.7769230769230769	0.7	130
0.788135593220339	0.8	118
0.8604651162790697	0.9	86
0.9069767441860465	1.0	43
0.0	0.0	1
0.25	0.1	4
0.21428571428571427	0.2	14
0.30303030303030304	0.3	33
0.46296296296296297	0.4	54
0.6336633663366337	0.5	101
0.6210526315789474	0.6	95
0.7092198581560284	0.7	141
0.8429752066115702	0.8	121
0.8311688311688312	0.9	77
0.9230769230769231	1.0	39
0.3333333333333333	0.1	3
0.25	0.2	20
0.32142857142857145	0.3	28
0.4528301886792453	0.4	53
0.6455696202531646	0.5	79
0.5887850467289719	0.6	107
0.7164179104477612	0.7	134
0.824	0.8	125
0.8024691358024691	0.9	81
0.94	1.0	50
0.3333333333333333	0.1	3
0.21428571428571427	0.2	14
0.2413793103448276	0.3	29
0.5294117647058824	0.4	51
0.5822784810126582	0.5	79
0.584070796460177	0.6	113
0.7518248175182481	0.7	137
0.84251968503937	0.8	127
0.7613636363636364	0.9	88
0.9487179487179487	1.0	39
0.5	0.1	4
0.15384615384615385	0.2	13
0.358974358974359	0.3	39
0.4166666666666667	0.4	48
0.6352941176470588	0.5	85
0.6161616161616161	0.6	99
0.7183098591549296	0.7	142
0.8272727272727273	0.8	110
0.8181818181818182	0.9	88
0.8846153846153846	1.0	52
0.0	0.0	1
0.5	0.1	4
0.09090909090909091	0.2	11
0.4090909090909091	0.3	22
0.44642857142857145	0.4	56
0.5104166666666666	0.5	96
0.6761904761904762	0.6	105
0.6985294117647058	0.7	136
0.8032786885245902	0.8	122
0.9024390243902439	0.9	82
0.8888888888888888	1.0	45
0.0	0.0	1
0.3333333333333333	0.1	3
0.2727272727272727	0.2	11
0.32608695652173914	0.3	46
0.5185185185185185	0.4	54
0.5876288659793815	0.5	97
0.6304347826086957	0.6	92
0.725	0.7	120
0.8130081300813008	0.8	123
0.8271604938271605	0.9	81
0.9230769230769231	1.0	52
0.3333333333333333	0.1	3
0.25	0.2	12
0.2647058823529412	0.3	34
0.4838709677419355	0.4	62
0.6063829787234043	0.5	94
0.6203703703703703	0.6	108
0.7142857142857143	0.7	119
0.8376068376068376	0.8	117
0.8433734939759037	0.9	83
0.9166666666666666	1.0	48
0.0	0.1	2
0.2222222222222222	0.2	9
0.2916666666666667	0.3	24
0.42857142857142855	0.4	49
0.5595238095238095	0.5	84
0.5981308411214953	0.6	107
0.7	0.7	130
0.8344827586206897	0.8	145
0.8117647058823529	0.9	85
0.9333333333333333	1.0	45
0.0	0.1	2
0.17647058823529413	0.2	17
0.35135135135135137	0.3	37
0.4918032786885246	0.4	61
0.6021505376344086	0.5	93
0.6764705882352942	0.6	102
0.7142857142857143	0.7	112
0.796875	0.8	128
0.8571428571428571	0.9	84
0.8863636363636364	1.0	44
0.0	0.1	3
0.5	0.2	8
0.2692307692307692	0.3	26
0.4423076923076923	0.4	52
0.5217391304347826	0.5	92
0.6491228070175439	0.6	114
0.7083333333333334	0.7	120
0.8283582089552238	0.8	134
0.8227848101265823	0.9	79
0.9038461538461539	1.0	52
0.0	0.1	4
0.3333333333333333	0.2	12
0.25	0.3	28
0.5161290322580645	0.4	62
0.5543478260869565	0.5	92
0.6105263157894737	0.6	95
0.704	0.7	125
0.8449612403100775	0.8	129
0.8227848101265823	0.9	79
0.9259259259259259	1.0	54
0.0	0.0	1
0.0	0.1	3
0.5454545454545454	0.2	11
0.22857142857142856	0.3	35
0.5147058823529411	0.4	68
0.5975609756097561	0.5	82
0.6310679611650486	0.6	103
0.7016129032258065	0.7	124
0.8244274809160306	0.8	131
0.8309859154929577	0.9	71
0.9215686274509803	1.0	51
0.0	0.0	1
0.16666666666666666	0.1	6
0.3	0.2	10
0.20512820512820512	0.3	39
0.5	0.4	48
0.6476190476190476	0.5	105
0.5876288659793815	0.6	97
0.7410071942446043	0.7	139
0.8448275862068966	0.8	116
0.8194444444444444	0.9	72
0.9148936170212766	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	6
0.16666666666666666	0.2	12
0.30303030303030304	0.3	33
0.49019607843137253	0.4	51
0.6451612903225806	0.5	93
0.6190476190476191	0.6	105
0.6911764705882353	0.7	136
0.8448275862068966	0.8	116
0.8170731707317073	0.9	82
0.9111111111111111	1.0	45
0.3333333333333333	0.1	3
0.1875	0.2	16
0.34615384615384615	0.3	26
0.39215686274509803	0.4	51
0.5862068965517241	0.5	87
0.6071428571428571	0.6	112
0.75	0.7	140
0.7983870967741935	0.8	124
0.8717948717948718	0.9	78
0.9302325581395349	1.0	43
0.0	0.1	2
0.3333333333333333	0.2	18
0.28125	0.3	32
0.4411764705882353	0.4	68
0.625	0.5	96
0.6767676767676768	0.6	99
0.7222222222222222	0.7	126
0.831858407079646	0.8	113
0.8255813953488372	0.9	86
0.9	1.0	40
0.0	0.0	3
0.6666666666666666	0.1	3
0.14285714285714285	0.2	14
0.21428571428571427	0.3	28
0.5535714285714286	0.4	56
0.5194805194805194	0.5	77
0.6517857142857143	0.6	112
0.7419354838709677	0.7	124
0.7902097902097902	0.8	143
0.8441558441558441	0.9	77
0.9302325581395349	1.0	43
0.5	0.1	4
0.06666666666666667	0.2	15
0.25925925925925924	0.3	27
0.4727272727272727	0.4	55
0.5980392156862745	0.5	102
0.6194690265486725	0.6	113
0.753968253968254	0.7	126
0.8319327731092437	0.8	119
0.8266666666666667	0.9	75
0.9318181818181818	1.0	44
0.0	0.0	1
0.3333333333333333	0.1	3
0.08333333333333333	0.2	12
0.375	0.3	32
0.4426229508196721	0.4	61
0.6043956043956044	0.5	91
0.6435643564356436	0.6	101
0.72	0.7	125
0.8099173553719008	0.8	121
0.8554216867469879	0.9	83
0.88	1.0	50
0.3076923076923077	0.2	13
0.25925925925925924	0.3	27
0.46875	0.4	64
0.5851063829787234	0.5	94
0.6346153846153846	0.6	104
0.697841726618705	0.7	139
0.8392857142857143	0.8	112
0.8433734939759037	0.9	83
0.9318181818181818	1.0	44
0.25	0.1	4
0.25	0.2	12
0.23529411764705882	0.3	34
0.52	0.4	50
0.6144578313253012	0.5	83
0.6106194690265486	0.6	113
0.7578125	0.7	128
0.7674418604651163	0.8	129
0.8214285714285714	0.9	84
0.9534883720930233	1.0	43
0.0	0.1	4
0.25	0.2	12
0.325	0.3	40
0.47692307692307695	0.4	65
0.5576923076923077	0.5	104
0.6857142857142857	0.6	105
0.7540983606557377	0.7	122
0.8454545454545455	0.8	110
0.8354430379746836	0.9	79
0.9230769230769231	1.0	39
0.0	0.1	3
0.38461538461538464	0.2	13
0.25	0.3	36
0.5686274509803921	0.4	51
0.5454545454545454	0.5	110
0.6666666666666666	0.6	99
0.725925925925926	0.7	135
0.8260869565217391	0.8	115
0.8421052631578947	0.9	76
0.9047619047619048	1.0	42
0.3333333333333333	0.1	6
0.2857142857142857	0.2	14
0.2894736842105263	0.3	38
0.5079365079365079	0.4	63
0.5660377358490566	0.5	106
0.6759259259259259	0.6	108
0.74	0.7	100
0.808	0.8	125
0.8481012658227848	0.9	79
0.975609756097561	1.0	41
0.0	0.1	2
0.29411764705882354	0.2	17
0.15625	0.3	32
0.5185185185185185	0.4	54
0.6179775280898876	0.5	89
0.648936170212766	0.6	94
0.6666666666666666	0.7	126
0.848	0.8	125
0.8260869565217391	0.9	92
0.8979591836734694	1.0	49
0.3333333333333333	0.1	3
0.06666666666666667	0.2	15
0.37142857142857144	0.3	35
0.5614035087719298	0.4	57
0.5434782608695652	0.5	92
0.6470588235294118	0.6	102
0.704225352112676	0.7	142
0.8333333333333334	0.8	114
0.8904109589041096	0.9	73
0.8723404255319149	1.0	47
0.25	0.1	4
0.2	0.2	10
0.32142857142857145	0.3	28
0.375	0.4	40
0.5769230769230769	0.5	78
0.5803571428571429	0.6	112
0.6923076923076923	0.7	143
0.8615384615384616	0.8	130
0.8181818181818182	0.9	88
0.9361702127659575	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	3
0.14285714285714285	0.2	14
0.4	0.3	30
0.3958333333333333	0.4	48
0.5480769230769231	0.5	104
0.7021276595744681	0.6	94
0.7575757575757576	0.7	132
0.7936507936507936	0.8	126
0.7875	0.9	80
0.9166666666666666	1.0	48
0.0	0.0	1
0.6666666666666666	0.1	3
0.1	0.2	10
0.4	0.3	35
0.49206349206349204	0.4	63
0.5416666666666666	0.5	96
0.6276595744680851	0.6	94
0.7203389830508474	0.7	118
0.8253968253968254	0.8	126
0.8390804597701149	0.9	87
0.9148936170212766	1.0	47
0.0	0.0	2
0.6666666666666666	0.1	3
0.06666666666666667	0.2	15
0.2857142857142857	0.3	28
0.4888888888888889	0.4	45
0.6179775280898876	0.5	89
0.5858585858585859	0.6	99
0.704225352112676	0.7	142
0.84	0.8	125
0.8333333333333334	0.9	90
0.9047619047619048	1.0	42
0.0	0.0	1
0.3333333333333333	0.1	3
0.1	0.2	10
0.39285714285714285	0.3	28
0.5272727272727272	0.4	55
0.4838709677419355	0.5	93
0.6442307692307693	0.6	104
0.7054263565891473	0.7	129
0.8416666666666667	0.8	120
0.8522727272727273	0.9	88
0.8775510204081632	1.0	49
0.25	0.1	4
0.125	0.2	8
0.32432432432432434	0.3	37
0.4807692307692308	0.4	52
0.5875	0.5	80
0.6460176991150443	0.6	113
0.6821705426356589	0.7	129
0.8403361344537815	0.8	119
0.8181818181818182	0.9	88
0.9	1.0	50
0.0	0.1	2
0.2727272727272727	0.2	11
0.4	0.3	25
0.3793103448275862	0.4	58
0.5660377358490566	0.5	106
0.7096774193548387	0.6	93
0.6766917293233082	0.7	133
0.8225806451612904	0.8	124
0.8395061728395061	0.9	81
0.9148936170212766	1.0	47
0.3333333333333333	0.1	3
0.15	0.2	20
0.16666666666666666	0.3	30
0.5625	0.4	64
0.6	0.5	90
0.6831683168316832	0.6	101
0.6793893129770993	0.7	131
0.8596491228070176	0.8	114
0.8354430379746836	0.9	79
0.8958333333333334	1.0	48
0.0	0.0	1
0.0	0.1	4
0.4166666666666667	0.2	12
0.3055555555555556	0.3	36
0.48	0.4	50
0.5980392156862745	0.5	102
0.6304347826086957	0.6	92
0.7361111111111112	0.7	144
0.8166666666666667	0.8	120
0.8194444444444444	0.9	72
0.8936170212765957	1.0	47
0.0	0.0	1
0.3333333333333333	0.1	3
0.25	0.2	12
0.34375	0.3	32
0.42857142857142855	0.4	63
0.5730337078651685	0.5	89
0.6388888888888888	0.6	108
0.7441860465116279	0.7	129
0.8392857142857143	0.8	112
0.8227848101265823	0.9	79
0.9038461538461539	1.0	52
0.3333333333333333	0.1	3
0.23076923076923078	0.2	13
0.3333333333333333	0.3	36
0.45098039215686275	0.4	51
0.6170212765957447	0.5	94
0.6170212765957447	0.6	94
0.6637168141592921	0.7	113
0.8549618320610687	0.8	131
0.8297872340425532	0.9	94
0.8627450980392157	1.0	51
0.0	0.1	3
0.16666666666666666	0.2	12
0.3333333333333333	0.3	24
0.3953488372093023	0.4	43
0.5773195876288659	0.5	97
0.6752136752136753	0.6	117
0.7086092715231788	0.7	151
0.8347826086956521	0.8	115
0.8108108108108109	0.9	74
0.8863636363636364	1.0	44
0.2	0.1	5
0.25	0.2	12
0.3125	0.3	32
0.4067796610169492	0.4	59
0.5714285714285714	0.5	105
0.6559139784946236	0.6	93
0.7288135593220338	0.7	118
0.8571428571428571	0.8	119
0.8089887640449438	0.9	89
0.9375	1.0	48
0.0	0.0	1
0.5	0.1	2
0.25	0.2	12
0.23076923076923078	0.3	26
0.5333333333333333	0.4	45
0.5555555555555556	0.5	72
0.5583333333333333	0.6	120
0.7445255474452555	0.7	137
0.8208955223880597	0.8	134
0.8235294117647058	0.9	85
0.8913043478260869	1.0	46
0.25	0.1	4
0.25	0.2	12
0.34615384615384615	0.3	26
0.4	0.4	50
0.6236559139784946	0.5	93
0.6355140186915887	0.6	107
0.6689655172413793	0.7	145
0.8487394957983193	0.8	119
0.8433734939759037	0.9	83
0.9024390243902439	1.0	41
0.5	0.1	4
0.0	0.2	12
0.2777777777777778	0.3	36
0.5666666666666667	0.4	60
0.5316455696202531	0.5	79
0.6792452830188679	0.6	106
0.7007299270072993	0.7	137
0.8208955223880597	0.8	134
0.855072463768116	0.9	69
0.9069767441860465	1.0	43
0.16666666666666666	0.1	6
0.25	0.2	16
0.38461538461538464	0.3	26
0.425531914893617	0.4	47
0.5529411764705883	0.5	85
0.6470588235294118	0.6	119
0.7058823529411765	0.7	119
0.8211382113821138	0.8	123
0.8387096774193549	0.9	93
0.9130434782608695	1.0	46
0.0	0.0	1
0.0	0.1	2
0.2631578947368421	0.2	19
0.3548387096774194	0.3	31
0.4339622641509434	0.4	53
0.6082474226804123	0.5	97
0.6330275229357798	0.6	109
0.6972477064220184	0.7	109
0.8769230769230769	0.8	130
0.7816091954022989	0.9	87
0.9285714285714286	1.0	42
0.6666666666666666	0.1	3
0.16666666666666666	0.2	12
0.34375	0.3	32
0.40384615384615385	0.4	52
0.5517241379310345	0.5	87
0.6949152542372882	0.6	118
0.6991869918699187	0.7	123
0.803030303030303	0.8	132
0.863013698630137	0.9	73
0.8958333333333334	1.0	48
0.3333333333333333	0.1	3
0.3	0.2	10
0.26666666666666666	0.3	30
0.4666666666666667	0.4	45
0.5918367346938775	0.5	98
0.6020408163265306	0.6	98
0.7111111111111111	0.7	135
0.823076923076923	0.8	130
0.8295454545454546	0.9	88
0.8837209302325582	1.0	43
0.14285714285714285	0.1	7
0.21428571428571427	0.2	14
0.21052631578947367	0.3	19
0.5161290322580645	0.4	62
0.575	0.5	80
0.6122448979591837	0.6	98
0.743801652892562	0.7	121
0.7841726618705036	0.8	139
0.8314606741573034	0.9	89
0.8823529411764706	1.0	51
0.0	0.0	2
0.25	0.1	4
0.21052631578947367	0.2	19
0.36363636363636365	0.3	33
0.45652173913043476	0.4	46
0.6352941176470588	0.5	85
0.672566371681416	0.6	113
0.6911764705882353	0.7	136
0.8235294117647058	0.8	119
0.7974683544303798	0.9	79
0.9318181818181818	1.0	44
0.2	0.1	5
0.2857142857142857	0.2	14
0.3225806451612903	0.3	31
0.49122807017543857	0.4	57
0.5643564356435643	0.5	101
0.7058823529411765	0.6	102
0.6942148760330579	0.7	121
0.8031496062992126	0.8	127
0.8266666666666667	0.9	75
0.9361702127659575	1.0	47
0.0	0.0	1
0.25	0.1	4
0.15384615384615385	0.2	13
0.4	0.3	25
0.3888888888888889	0.4	54
0.6179775280898876	0.5	89
0.6106194690265486	0.6	113
0.7457627118644068	0.7	118
0.8225806451612904	0.8	124
0.813953488372093	0.9	86
0.8679245283018868	1.0	53
0.3333333333333333	0.1	3
0.14285714285714285	0.2	14
0.2631578947368421	0.3	19
0.375	0.4	48
0.6025641025641025	0.5	78
0.6528925619834711	0.6	121
0.6785714285714286	0.7	140
0.8387096774193549	0.8	124
0.8024691358024691	0.9	81
0.9230769230769231	1.0	52
0.0	0.1	1
0.23529411764705882	0.2	17
0.3225806451612903	0.3	31
0.49122807017543857	0.4	57
0.59375	0.5	96
0.6636363636363637	0.6	110
0.7131782945736435	0.7	129
0.8306451612903226	0.8	124
0.8157894736842105	0.9	76
0.8974358974358975	1.0	39
0.0	0.1	3
0.42857142857142855	0.2	14
0.21875	0.3	32
0.45	0.4	60
0.6190476190476191	0.5	84
0.6306306306306306	0.6	111
0.6967213114754098	0.7	122
0.8629032258064516	0.8	124
0.8	0.9	85
0.9333333333333333	1.0	45
0.16666666666666666	0.1	6
0.3	0.2	10
0.36666666666666664	0.3	30
0.46875	0.4	64
0.47368421052631576	0.5	95
0.7314814814814815	0.6	108
0.75	0.7	132
0.808695652173913	0.8	115
0.8194444444444444	0.9	72
0.9166666666666666	1.0	48
0.0	0.1	4
0.35294117647058826	0.2	17
0.2692307692307692	0.3	26
0.4126984126984127	0.4	63
0.65	0.5	80
0.6363636363636364	0.6	110
0.7111111111111111	0.7	135
0.8363636363636363	0.8	110
0.8064516129032258	0.9	93
0.9523809523809523	1.0	42
0.0	0.1	4
0.26666666666666666	0.2	15
0.42105263157894735	0.3	38
0.4605263157894737	0.4	76
0.5641025641025641	0.5	78
0.7027027027027027	0.6	111
0.7301587301587301	0.7	126
0.8240740740740741	0.8	108
0.8289473684210527	0.9	76
0.8958333333333334	1.0	48
0.25	0.2	8
0.25925925925925924	0.3	27
0.42424242424242425	0.4	66
0.5698924731182796	0.5	93
0.6637168141592921	0.6	113
0.71900826446281	0.7	121
0.8205128205128205	0.8	117
0.8314606741573034	0.9	89
0.9130434782608695	1.0	46
0.0	0.0	1
0.25	0.1	4
