Actual Deterioration	Estimated Deterioration	Counts
0.3968253968253968	0.2	126
0.52	0.4	200
0.5705521472392638	0.6	163
0.6238532110091743	0.8	109
0.6521739130434783	1.0	46
0.2571428571428571	0.0	35
0.3828125	0.2	128
0.5508021390374331	0.4	187
0.5287356321839081	0.6	174
0.6491228070175439	0.8	114
0.6190476190476191	1.0	42
0.2857142857142857	0.0	42
0.3875968992248062	0.2	129
0.5270935960591133	0.4	203
0.5493827160493827	0.6	162
0.6605504587155964	0.8	109
0.6571428571428571	1.0	35
0.3170731707317073	0.0	41
0.3851851851851852	0.2	135
0.5416666666666666	0.4	192
0.5813953488372093	0.6	172
0.5643564356435643	0.8	101
0.6923076923076923	1.0	39
0.2571428571428571	0.0	35
0.4016393442622951	0.2	122
0.481651376146789	0.4	218
0.5705521472392638	0.6	163
0.7087378640776699	0.8	103
0.6153846153846154	1.0	39
0.1891891891891892	0.0	37
0.41732283464566927	0.2	127
0.5170731707317073	0.4	205
0.5502958579881657	0.6	169
0.6808510638297872	0.8	94
0.625	1.0	48
0.24242424242424243	0.0	33
0.41935483870967744	0.2	124
0.5172413793103449	0.4	203
0.5180722891566265	0.6	166
0.6754385964912281	0.8	114
0.625	1.0	40
0.2647058823529412	0.0	34
0.352	0.2	125
0.5307262569832403	0.4	179
0.5957446808510638	0.6	188
0.603448275862069	0.8	116
0.6052631578947368	1.0	38
0.25806451612903225	0.0	31
0.36065573770491804	0.2	122
0.5487179487179488	0.4	195
0.5465116279069767	0.6	172
0.6206896551724138	0.8	116
0.6363636363636364	1.0	44
0.2564102564102564	0.0	39
0.36363636363636365	0.2	110
0.5187165775401069	0.4	187
0.546448087431694	0.6	183
0.6517857142857143	0.8	112
0.673469387755102	1.0	49
0.2857142857142857	0.0	35
0.4307692307692308	0.2	130
0.5376884422110553	0.4	199
0.5232558139534884	0.6	172
0.6226415094339622	0.8	106
0.631578947368421	1.0	38
0.24489795918367346	0.0	49
0.4032258064516129	0.2	124
0.5478723404255319	0.4	188
0.5411764705882353	0.6	170
0.6296296296296297	0.8	108
0.6829268292682927	1.0	41
0.34375	0.0	32
0.37209302325581395	0.2	129
0.5196078431372549	0.4	204
0.5662650602409639	0.6	166
0.6517857142857143	0.8	112
0.5675675675675675	1.0	37
0.17647058823529413	0.0	34
0.41739130434782606	0.2	115
0.5	0.4	196
0.5523255813953488	0.6	172
0.6611570247933884	0.8	121
0.6190476190476191	1.0	42
0.3157894736842105	0.0	38
0.36134453781512604	0.2	119
0.5181347150259067	0.4	193
0.5380116959064327	0.6	171
0.6607142857142857	0.8	112
0.6808510638297872	1.0	47
0.2857142857142857	0.0	35
0.4112903225806452	0.2	124
0.5320197044334976	0.4	203
0.5202312138728323	0.6	173
0.6568627450980392	0.8	102
0.627906976744186	1.0	43
0.2777777777777778	0.0	36
0.35714285714285715	0.2	126
0.5572139303482587	0.4	201
0.5321637426900585	0.6	171
0.6513761467889908	0.8	109
0.6486486486486487	1.0	37
0.3170731707317073	0.0	41
0.4	0.2	115
0.5073170731707317	0.4	205
0.5418994413407822	0.6	179
0.6699029126213593	0.8	103
0.6486486486486487	1.0	37
0.2391304347826087	0.0	46
0.42201834862385323	0.2	109
0.5572916666666666	0.4	192
0.4941860465116279	0.6	172
0.6557377049180327	0.8	122
0.6153846153846154	1.0	39
0.2894736842105263	0.0	38
0.40336134453781514	0.2	119
0.5323383084577115	0.4	201
0.5337078651685393	0.6	178
0.625	0.8	96
0.6666666666666666	1.0	48
0.2972972972972973	0.0	37
0.42142857142857143	0.2	140
0.505	0.4	200
0.5620915032679739	0.6	153
0.6415094339622641	0.8	106
0.6363636363636364	1.0	44
0.2857142857142857	0.0	42
0.3968253968253968	0.2	126
0.5567010309278351	0.4	194
0.463855421686747	0.6	166
0.7477477477477478	0.8	111
0.5609756097560976	1.0	41
0.2777777777777778	0.0	36
0.36885245901639346	0.2	122
0.5454545454545454	0.4	198
0.5513513513513514	0.6	185
0.62	0.8	100
0.6666666666666666	1.0	39
0.2647058823529412	0.0	34
0.3939393939393939	0.2	132
0.5463917525773195	0.4	194
0.5113636363636364	0.6	176
0.6923076923076923	0.8	104
0.6	1.0	40
0.2972972972972973	0.0	37
0.368	0.2	125
0.5384615384615384	0.4	195
0.5535714285714286	0.6	168
0.6272727272727273	0.8	110
0.6444444444444445	1.0	45
0.2894736842105263	0.0	38
0.4132231404958678	0.2	121
0.5320197044334976	0.4	203
0.5426829268292683	0.6	164
0.6052631578947368	0.8	114
0.65	1.0	40
0.3333333333333333	0.0	36
0.3484848484848485	0.2	132
0.5550239234449761	0.4	209
0.5256410256410257	0.6	156
0.6632653061224489	0.8	98
0.6530612244897959	1.0	49
0.3235294117647059	0.0	34
0.37857142857142856	0.2	140
0.5125628140703518	0.4	199
0.5542168674698795	0.6	166
0.6989247311827957	0.8	93
0.625	1.0	48
0.2702702702702703	0.0	37
0.39622641509433965	0.2	106
0.5228426395939086	0.4	197
0.5363128491620112	0.6	179
0.6260869565217392	0.8	115
0.6521739130434783	1.0	46
0.2857142857142857	0.0	42
0.3805309734513274	0.2	113
0.5586854460093896	0.4	213
0.5266272189349113	0.6	169
0.6601941747572816	0.8	103
0.55	1.0	40
0.22580645161290322	0.0	31
0.38333333333333336	0.2	120
0.5161290322580645	0.4	186
0.5604395604395604	0.6	182
0.6363636363636364	0.8	121
0.625	1.0	40
0.3055555555555556	0.0	36
0.4076923076923077	0.2	130
0.5436893203883495	0.4	206
0.54375	0.6	160
0.6057692307692307	0.8	104
0.6136363636363636	1.0	44
0.34285714285714286	0.0	35
0.35	0.2	120
0.5270935960591133	0.4	203
0.5476190476190477	0.6	168
0.6422018348623854	0.8	109
0.6666666666666666	1.0	45
0.24390243902439024	0.0	41
0.3888888888888889	0.2	126
0.5482233502538071	0.4	197
0.5764705882352941	0.6	170
0.6090909090909091	0.8	110
0.5833333333333334	1.0	36
